,link_id,roadname,start_lon,start_lat,end_lon,end_lat
1460,85605035,首都高速１号上野線,139.77690755208334,35.71156901041667,139.77801432291668,35.71231770833333
1461,85605060,首都高速１号上野線,139.77801432291668,35.71231770833333,139.7797677951389,35.71461154513889
1462,85605117,首都高速１号上野線,139.7797677951389,35.71461154513889,139.78031684027778,35.715373263888885
1463,85605134,首都高速１号上野線,139.78031684027778,35.715373263888885,139.78082899305556,35.71609592013889
1464,85605151,首都高速１号上野線,139.78082899305556,35.71609592013889,139.7820334201389,35.717632378472224
1465,85605192,首都高速１号上野線,139.7820334201389,35.717632378472224,139.783125,35.71901041666667
1466,85605225,首都高速１号上野線,139.783125,35.71901041666667,139.7838650173611,35.71988064236111
1467,85605250,首都高速１号上野線,139.7838650173611,35.71988064236111,139.78321614583334,35.718973524305554
1468,85605275,首都高速１号上野線,139.78321614583334,35.718973524305554,139.78212456597223,35.71757595486111
1469,85605308,首都高速１号上野線,139.78212456597223,35.71757595486111,139.78092664930554,35.71606553819444
1470,85605341,首都高速１号上野線,139.78092664930554,35.71606553819444,139.780234375,35.715084635416666
1471,85605366,首都高速１号上野線,139.780234375,35.715084635416666,139.77801432291668,35.71220486111111
1472,85605431,首都高速１号上野線,139.77801432291668,35.71220486111111,139.77703776041668,35.71156901041667
1473,85605456,首都高速１号上野線,139.77703776041668,35.71156901041667,139.7762738715278,35.70698784722222
1474,85605545,首都高速１号上野線,139.7762738715278,35.70698784722222,139.7750021701389,35.69272786458333
1475,85605802,首都高速１号上野線,139.7750021701389,35.69272786458333,139.77523003472223,35.69073784722222
1476,85605843,首都高速１号上野線,139.77523003472223,35.69073784722222,139.77641276041666,35.68799696180555
1477,85605900,首都高速１号上野線,139.77641276041666,35.68799696180555,139.7774587673611,35.68463107638889
1478,85605965,首都高速１号上野線,139.7774587673611,35.68463107638889,139.77801432291668,35.68446180555556
1479,85605982,首都高速１号上野線,139.77801432291668,35.68446180555556,139.77801432291668,35.683079427083335
1480,85606015,首都高速１号上野線,139.77801432291668,35.683079427083335,139.77789279513888,35.6828515625
1481,85615197,首都高速３号渋谷線,139.7224631076389,35.65964409722222,139.72201388888888,35.6596484375
1482,85615206,首都高速３号渋谷線,139.72201388888888,35.6596484375,139.7195876736111,35.65953559027778
1483,85615346,首都高速３号渋谷線,139.72248697916666,35.65956163194444,139.7197026909722,35.65930338541666
1484,85618377,首都高速湾岸線,139.75533854166667,35.587788628472225,139.7555295138889,35.589772135416666
1485,85618418,首都高速湾岸線,139.7555295138889,35.589772135416666,139.7557204861111,35.59169921875
1486,85618558,首都高速湾岸線,139.75517144097222,35.58768663194444,139.7550412326389,35.589772135416666
1487,85618599,首都高速湾岸線,139.7550412326389,35.589772135416666,139.7548263888889,35.59245225694445
1488,85618747,首都高速湾岸線,139.7553537326389,35.59714626736111,139.75548394097223,35.59400824652778
1489,85618812,首都高速湾岸線,139.75548394097223,35.59400824652778,139.7553537326389,35.59093532986111
1490,85618992,首都高速中央環状線,139.75508680555555,35.60385850694445,139.75503255208332,35.605227864583334
1491,85619017,首都高速中央環状線,139.75503255208332,35.605227864583334,139.75495659722222,35.60540581597222
1492,85619165,首都高速湾岸線,139.7554513888889,35.607022569444446,139.75577256944445,35.603441840277775
1493,85619696,首都高速湾岸線,139.75718315972222,35.61297743055555,139.75627604166667,35.61215928819445
1494,85619717,首都高速湾岸線,139.75627604166667,35.61215928819445,139.75568142361112,35.61135633680556
1495,85619737,首都高速湾岸線,139.75568142361112,35.61135633680556,139.75539930555556,35.61084201388889
1496,85619754,首都高速湾岸線,139.75539930555556,35.61084201388889,139.7550173611111,35.60950520833333
1497,85620329,首都高速湾岸線,139.7574587673611,35.61287543402778,139.75662760416665,35.61188368055556
1498,85620354,首都高速湾岸線,139.75662760416665,35.61188368055556,139.75582682291667,35.60980902777778
1499,85623048,首都高速湾岸線,139.75518663194444,35.59495876736111,139.75509331597223,35.59244140625
1500,85623097,首都高速湾岸線,139.75509331597223,35.59244140625,139.7551779513889,35.5907421875
1501,85630214,首都高速１１号台場線,139.77755859375,35.62766059027778,139.77801649305556,35.62796657986111
1502,85630231,首都高速１１号台場線,139.77801649305556,35.62796657986111,139.77823784722221,35.62811414930555
1503,85630240,首都高速１１号台場線,139.77823784722221,35.62811414930555,139.7784592013889,35.628246527777776
1504,85630249,首都高速１１号台場線,139.7784592013889,35.628246527777776,139.78006944444445,35.62913628472222
1505,85630282,首都高速１１号台場線,139.78006944444445,35.62913628472222,139.78139539930555,35.633550347222226
1506,85630395,首都高速１１号台場線,139.78139539930555,35.633550347222226,139.78813368055555,35.63309678819444
1507,85630524,首都高速１１号台場線,139.78813368055555,35.63309678819444,139.78861979166666,35.63341362847222
1508,85630557,首都高速１１号台場線,139.78861979166666,35.63341362847222,139.78884982638888,35.633600260416664
1509,85630894,首都高速湾岸線,139.77002170138888,35.62280381944444,139.77218098958335,35.62458984375
1510,85630939,首都高速湾岸線,139.77218098958335,35.62458984375,139.77382161458334,35.62599175347222
1511,85643822,首都高速湾岸線,139.78829210069443,35.63347439236111,139.78802517361112,35.63338324652778
1512,85643831,首都高速湾岸線,139.78802517361112,35.63338324652778,139.78776692708334,35.63328559027778
1513,85643840,首都高速湾岸線,139.78776692708334,35.63328559027778,139.7814887152778,35.63365668402778
1514,85643961,首都高速湾岸線,139.7814887152778,35.63365668402778,139.7802973090278,35.62884982638889
1515,85644082,首都高速湾岸線,139.7802973090278,35.62884982638889,139.7794357638889,35.62841796875
1516,85644099,首都高速湾岸線,139.7794357638889,35.62841796875,139.7791232638889,35.628246527777776
1517,85644108,首都高速湾岸線,139.7791232638889,35.628246527777776,139.7783441840278,35.62787326388889
1518,85652583,首都高速１１号台場線,139.75776909722222,35.647875434027775,139.76043185763888,35.63747612847222
1519,85652792,首都高速１１号台場線,139.76043185763888,35.63747612847222,139.76903862847223,35.63490234375
1520,85652929,首都高速１１号台場線,139.76903862847223,35.63490234375,139.77801649305556,35.63634765625
1521,85653066,首都高速１１号台場線,139.77801649305556,35.63634765625,139.78006944444445,35.635249565972224
1522,85653107,首都高速１１号台場線,139.78006944444445,35.635249565972224,139.7814887152778,35.63365668402778
1523,85653247,首都高速１１号台場線,139.78139539930555,35.633550347222226,139.77801649305556,35.63625
1524,85653320,首都高速１１号台場線,139.77801649305556,35.63625,139.7690842013889,35.63478081597222
1525,85653457,首都高速１１号台場線,139.7690842013889,35.63478081597222,139.76040147569444,35.637369791666664
1526,85653594,首都高速１１号台場線,139.76040147569444,35.637369791666664,139.75770833333334,35.64289279513889
1527,85653715,首都高速１１号台場線,139.75770833333334,35.64289279513889,139.75762369791667,35.64516493055555
1528,85653764,首都高速１１号台場線,139.75762369791667,35.64516493055555,139.7581423611111,35.649075520833335
1529,85653845,首都高速１１号台場線,139.7581423611111,35.649075520833335,139.7585546875,35.649691840277775
1530,85657209,首都高速１号羽田線,139.75224609375,35.63726128472222,139.75320095486111,35.639240451388886
1531,85657349,首都高速１号羽田線,139.7543598090278,35.641024305555554,139.75348307291668,35.639173177083336
1532,85657489,首都高速１１号台場線,139.75762369791667,35.64516493055555,139.75759331597223,35.64407118055556
1533,85657613,首都高速１１号台場線,139.75770833333334,35.64289279513889,139.75760199652777,35.643832465277775
1534,85657638,首都高速１１号台場線,139.75760199652777,35.643832465277775,139.75760199652777,35.643953993055554
1535,85657647,首都高速１１号台場線,139.75760199652777,35.643953993055554,139.75759331597223,35.64407118055556
1536,85657656,首都高速１１号台場線,139.75759331597223,35.64407118055556,139.75758680555555,35.64476779513889
1537,85657673,首都高速１１号台場線,139.75758680555555,35.64476779513889,139.75776258680557,35.644453125
1538,85657682,首都高速１１号台場線,139.75776258680557,35.644453125,139.75758680555555,35.64393446180556
1539,85657699,首都高速１１号台場線,139.75758680555555,35.64393446180556,139.7577777777778,35.64319661458333
1540,85657815,首都高速１１号台場線,139.75776258680557,35.644453125,139.7577777777778,35.64319661458333
1541,85657840,首都高速１１号台場線,139.7577777777778,35.64319661458333,139.7575173611111,35.64312065972222
1542,85657849,首都高速１１号台場線,139.7575173611111,35.64312065972222,139.75760199652777,35.643832465277775
1543,85657965,首都高速１号羽田線,139.7539409722222,35.640690104166666,139.75424479166668,35.64105685763889
1544,85657974,首都高速１号羽田線,139.75424479166668,35.64105685763889,139.75439887152777,35.64129557291667
1545,85657983,首都高速１号羽田線,139.75439887152777,35.64129557291667,139.75520616319446,35.64298394097222
1546,85658123,首都高速１号羽田線,139.75139973958332,35.63527777777778,139.75232204861112,35.637165798611115
1547,85658164,首都高速１号羽田線,139.75232204861112,35.637165798611115,139.7527951388889,35.63784071180555
1548,85658280,首都高速１１号台場線,139.77800130208334,35.63406901041667,139.77776475694444,35.634251302083335
1549,85658289,首都高速１１号台場線,139.77776475694444,35.634251302083335,139.77723958333334,35.634837239583334
1550,85658306,首都高速１１号台場線,139.77723958333334,35.634837239583334,139.7769487847222,35.63517795138889
1551,85658315,首都高速１１号台場線,139.7769487847222,35.63517795138889,139.7690842013889,35.63478081597222
1552,85658543,首都高速１１号台場線,139.76903862847223,35.63490234375,139.7742165798611,35.63633680555556
1553,85658624,首都高速１１号台場線,139.7742165798611,35.63633680555556,139.77726128472221,35.635325520833334
1554,85658681,首都高速１１号台場線,139.77726128472221,35.635325520833334,139.77801649305556,35.63439453125
1555,85658706,首都高速１１号台場線,139.77801649305556,35.63439453125,139.77816840277777,35.63416015625
1556,85664206,首都高速湾岸線,139.7991796875,35.639194878472225,139.79610460069443,35.637278645833334
1557,85664271,首都高速湾岸線,139.79610460069443,35.637278645833334,139.79328993055555,35.635661892361114
1558,85664427,首都高速湾岸線,139.79080946180557,35.63465928819444,139.79524305555555,35.640625
1559,85664588,首都高速湾岸線,139.79524305555555,35.640625,139.80283203125,35.6411328125
1560,85664824,首都高速１０号晴海線,139.80252821180557,35.64080729166667,139.79478515625,35.64074652777778
1561,85664977,首都高速１０号晴海線,139.79478515625,35.64074652777778,139.79213758680555,35.635553385416664
1562,85665205,首都高速１０号晴海線,139.79478515625,35.64074652777778,139.79274739583335,35.64338541666667
1563,85665278,首都高速１０号晴海線,139.79274739583335,35.64338541666667,139.7895746527778,35.647220052083334
1564,85665450,首都高速１０号晴海線,139.78964192708332,35.647601996527776,139.79185546875,35.64483506944445
1565,85665515,首都高速１０号晴海線,139.79185546875,35.64483506944445,139.79339626736112,35.64282118055556
1566,85665540,首都高速１０号晴海線,139.79339626736112,35.64282118055556,139.79524305555555,35.640625
1567,85671659,首都高速湾岸線,139.79525824652777,35.63759765625,139.79783637152778,35.638773871527775
1568,85671708,首都高速湾岸線,139.79783637152778,35.638773871527775,139.79965928819445,35.63966362847222
1569,85671840,首都高速９号深川線,139.80788411458335,35.642918836805556,139.80926432291668,35.64328559027778
1570,85671865,首都高速９号深川線,139.80926432291668,35.64328559027778,139.80944010416667,35.64334635416667
1571,85671874,首都高速９号深川線,139.80944010416667,35.64334635416667,139.81036241319444,35.64364583333333
1572,85671891,首都高速９号深川線,139.81036241319444,35.64364583333333,139.80970703125,35.64317274305556
1573,85671916,首都高速９号深川線,139.80970703125,35.64317274305556,139.80944010416667,35.64334635416667
1574,85672032,首都高速湾岸線,139.8209592013889,35.646143663194444,139.81963975694444,35.646098090277775
1575,85672057,首都高速湾岸線,139.81963975694444,35.646098090277775,139.81588541666667,35.645481770833335
1576,85672114,首都高速湾岸線,139.81588541666667,35.645481770833335,139.81232204861112,35.647760416666664
1577,85672203,首都高速湾岸線,139.81232204861112,35.647760416666664,139.80926432291668,35.64295355902778
1578,85672324,首都高速湾岸線,139.80926432291668,35.64295355902778,139.8041059027778,35.6413671875
1579,85672504,首都高速９号深川線,139.80480034722223,35.64179470486111,139.80788411458335,35.642918836805556
1580,85672561,首都高速９号深川線,139.80788411458335,35.642918836805556,139.80926432291668,35.64336154513889
1581,85672586,首都高速９号深川線,139.80926432291668,35.64336154513889,139.80978298611112,35.643528645833335
1582,85672603,首都高速９号深川線,139.80978298611112,35.643528645833335,139.8124609375,35.644993489583335
1583,85672660,首都高速９号深川線,139.8124609375,35.644993489583335,139.8124826388889,35.64549262152778
1584,85672677,首都高速９号深川線,139.8124826388889,35.64549262152778,139.81224609375,35.647434895833335
1585,85672718,首都高速９号深川線,139.81224609375,35.647434895833335,139.8151909722222,35.644871961805556
1586,85672799,首都高速９号深川線,139.8151909722222,35.644871961805556,139.8160763888889,35.645160590277776
1587,85672816,首都高速９号深川線,139.8160763888889,35.645160590277776,139.81721354166666,35.645466579861115
1588,85672841,首都高速９号深川線,139.81721354166666,35.645466579861115,139.81937282986112,35.64572699652778
1589,85672874,首都高速９号深川線,139.81937282986112,35.64572699652778,139.82043185763888,35.64586371527778
1590,85672891,首都高速９号深川線,139.82043185763888,35.64586371527778,139.82098958333333,35.645970052083335
1591,85675542,首都高速９号深川線,139.79017578125,35.67852864583333,139.79030598958335,35.678472222222226
1592,85675551,首都高速９号深川線,139.79030598958335,35.678472222222226,139.79748480902776,35.673589409722226
1593,85675704,首都高速９号深川線,139.79748480902776,35.673589409722226,139.8014670138889,35.67282335069444
1594,85675769,首都高速９号深川線,139.8014670138889,35.67282335069444,139.80469401041665,35.669908854166664
1595,85675858,首都高速９号深川線,139.80469401041665,35.669908854166664,139.8052734375,35.66544270833333
1596,85675947,首都高速９号深川線,139.8052734375,35.66544270833333,139.8061349826389,35.661944444444444
1597,85676012,首都高速９号深川線,139.8061349826389,35.661944444444444,139.80926432291668,35.65774305555556
1598,85676101,首都高速９号深川線,139.80926432291668,35.65774305555556,139.80987413194444,35.65712239583333
1599,85676118,首都高速９号深川線,139.80987413194444,35.65712239583333,139.81209418402779,35.64907769097222
1600,85676271,首都高速９号深川線,139.81209418402779,35.64907769097222,139.81232204861112,35.647760416666664
1601,85677110,首都高速湾岸線,139.83596354166667,35.647389322916666,139.83209635416668,35.646733940972226
1602,85677274,首都高速湾岸線,139.83069227430556,35.647374131944446,139.83279079861111,35.64740451388889
1603,85677307,首都高速湾岸線,139.83279079861111,35.64740451388889,139.8351410590278,35.647486979166665
1604,85677447,首都高速湾岸線,139.82389539930554,35.64642795138889,139.8257421875,35.64670355902778
1605,85677480,首都高速湾岸線,139.8257421875,35.64670355902778,139.8300217013889,35.64732855902778
1606,85677644,首都高速湾岸線,139.8243988715278,35.64628038194444,139.8253298611111,35.646295572916664
1607,85677661,首都高速湾岸線,139.8253298611111,35.646295572916664,139.82578776041666,35.646336805555556
1608,85677670,首都高速湾岸線,139.82578776041666,35.646336805555556,139.82889973958333,35.646595052083335
1609,85677719,首都高速湾岸線,139.82889973958333,35.646595052083335,139.83005208333333,35.64654079861111
1610,85677851,首都高速９号深川線,139.81036241319444,35.64364583333333,139.8124609375,35.644993489583335
1611,85677999,首都高速９号深川線,139.8151909722222,35.644871961805556,139.81633463541667,35.645345052083336
1612,85678024,首都高速９号深川線,139.81633463541667,35.645345052083336,139.8155881076389,35.64532335069445
1613,85678041,首都高速９号深川線,139.8155881076389,35.64532335069445,139.81523003472222,35.64511067708333
1614,85678058,首都高速９号深川線,139.81523003472222,35.64511067708333,139.81564887152777,35.645160590277776
1615,85678075,首都高速９号深川線,139.81564887152777,35.645160590277776,139.81633463541667,35.645345052083336
1616,85678092,首都高速９号深川線,139.81633463541667,35.645345052083336,139.81721354166666,35.645466579861115
1617,85678208,首都高速９号深川線,139.78927517361112,35.67875651041667,139.79541666666665,35.674312065972224
1618,85678337,首都高速９号深川線,139.79541666666665,35.674312065972224,139.79954427083334,35.67308159722222
1619,85678410,首都高速９号深川線,139.79954427083334,35.67308159722222,139.804609375,35.669908854166664
1620,85678531,首都高速９号深川線,139.804609375,35.669908854166664,139.80850694444445,35.658359375
1621,85678756,首都高速９号深川線,139.80850694444445,35.658359375,139.80926432291668,35.65760633680556
1622,85678781,首都高速９号深川線,139.80926432291668,35.65760633680556,139.81196397569445,35.64907769097222
1623,85678950,首都高速９号深川線,139.81196397569445,35.64907769097222,139.81224609375,35.647434895833335
1624,85685347,首都高速湾岸線,139.85782769097221,35.64616536458333,139.86207682291666,35.64463975694444
1625,85685420,首都高速湾岸線,139.86207682291666,35.64463975694444,139.8625954861111,35.64444661458333
1626,85685437,首都高速湾岸線,139.8625954861111,35.64444661458333,139.8642361111111,35.64387586805555
1627,85685470,首都高速湾岸線,139.8642361111111,35.64387586805555,139.86735677083334,35.64263020833334
1628,85685626,首都高速湾岸線,139.8625954861111,35.64444661458333,139.86464192708334,35.64350911458333
1629,85685793,首都高速湾岸線,139.84542317708335,35.64707899305556,139.84597222222223,35.64695746527778
1630,85685810,首都高速湾岸線,139.84597222222223,35.64695746527778,139.85070963541668,35.64907769097222
1631,85685915,首都高速湾岸線,139.85070963541668,35.64907769097222,139.8508181423611,35.65047309027778
1632,85685948,首都高速湾岸線,139.8508181423611,35.65047309027778,139.8508246527778,35.6496484375
1633,85685965,首都高速湾岸線,139.8508246527778,35.6496484375,139.85080295138889,35.64907769097222
1634,85685982,首都高速湾岸線,139.85080295138889,35.64907769097222,139.85412109375,35.646801215277776
1635,85686063,首都高速湾岸線,139.85412109375,35.646801215277776,139.85497612847223,35.64671875
1636,85686080,首都高速湾岸線,139.85497612847223,35.64671875,139.85564670138888,35.6466015625
1637,85686196,首都高速湾岸線,139.85881944444444,35.646098090277775,139.86032335069444,35.64570095486111
1638,85686221,首都高速湾岸線,139.86032335069444,35.64570095486111,139.86171875,35.645245225694445
1639,85686246,首都高速湾岸線,139.86171875,35.645245225694445,139.86326822916666,35.644756944444445
1640,85686271,首都高速湾岸線,139.86326822916666,35.644756944444445,139.86418402777778,35.64450086805556
1641,85686899,首都高速湾岸線,139.87139973958332,35.64134982638889,139.86817274305557,35.64230902777778
1642,85686956,首都高速湾岸線,139.86817274305557,35.64230902777778,139.86731119791668,35.64253472222222
1643,85687072,首都高速湾岸線,139.87136935763888,35.64154296875,139.8689431423611,35.64251953125
1644,85687113,首都高速湾岸線,139.8689431423611,35.64251953125,139.86787543402778,35.64310329861111
1645,85687237,首都高速湾岸線,139.86749348958332,35.643138020833334,139.86366536458334,35.6444921875
1646,85687302,首都高速湾岸線,139.86366536458334,35.6444921875,139.86032335069444,35.64570095486111
1647,85687458,首都高速中央環状線,139.84562934027778,35.64723307291667,139.84622395833333,35.64725694444444
1648,85687475,首都高速中央環状線,139.84622395833333,35.64725694444444,139.85055772569444,35.64863064236111
1649,85687564,首都高速中央環状線,139.85055772569444,35.64863064236111,139.85428168402777,35.6464453125
1650,85687645,首都高速中央環状線,139.85428168402777,35.6464453125,139.8554861111111,35.64646484375
1651,85687769,首都高速中央環状線,139.71399088541668,35.749409722222225,139.71551649305556,35.74923177083333
1652,85687794,首都高速中央環状線,139.71551649305556,35.74923177083333,139.71575303819444,35.74920789930555
1653,85687803,首都高速中央環状線,139.71575303819444,35.74920789930555,139.73589409722223,35.749837239583336
1654,85688156,首都高速中央環状線,139.73589409722223,35.749837239583336,139.7401953125,35.75235026041667
1655,85688237,首都高速中央環状線,139.7401953125,35.75235026041667,139.74047960069444,35.75246310763889
1656,85688254,首都高速中央環状線,139.74047960069444,35.75246310763889,139.74165364583334,35.753231336805555
1657,85688271,首都高速中央環状線,139.74165364583334,35.753231336805555,139.74296440972222,35.75599175347222
1658,85688328,首都高速中央環状線,139.74296440972222,35.75599175347222,139.74612413194444,35.75738064236111
1659,85688385,首都高速中央環状線,139.74612413194444,35.75738064236111,139.74676432291668,35.757641059027776
1660,85688402,首都高速中央環状線,139.74676432291668,35.757641059027776,139.74676432291668,35.757641059027776
1661,85688411,首都高速中央環状線,139.74676432291668,35.757641059027776,139.759375,35.7648828125
1662,85688636,首都高速中央環状線,139.759375,35.7648828125,139.76120442708333,35.765659722222225
1663,85688669,首都高速中央環状線,139.76120442708333,35.765659722222225,139.76484375,35.76290364583333
1664,85688750,首都高速中央環状線,139.76484375,35.76290364583333,139.76567708333334,35.76224392361111
1665,85688775,首都高速中央環状線,139.76567708333334,35.76224392361111,139.77797309027778,35.75945746527778
1666,85688968,首都高速中央環状線,139.77797309027778,35.75945746527778,139.7780121527778,35.75946180555555
1667,85688977,首都高速中央環状線,139.7780121527778,35.75946180555555,139.7960915798611,35.76192274305556
1668,85689250,首都高速中央環状線,139.7960915798611,35.76192274305556,139.7991579861111,35.76200086805556
1669,85689299,首都高速中央環状線,139.7991579861111,35.76200086805556,139.80925998263888,35.759594184027776
1670,85689460,首都高速中央環状線,139.80925998263888,35.759594184027776,139.80986979166667,35.75931423611111
1671,85689477,首都高速中央環状線,139.80986979166667,35.75931423611111,139.81875651041668,35.75403645833333
1672,85689646,首都高速中央環状線,139.81875651041668,35.75403645833333,139.82069444444446,35.75323350694445
1673,85689687,首都高速中央環状線,139.82069444444446,35.75323350694445,139.82092447916668,35.75245876736111
1674,85689704,首都高速中央環状線,139.82092447916668,35.75245876736111,139.82092447916668,35.75234375
1675,85689713,首都高速中央環状線,139.82092447916668,35.75234375,139.8214800347222,35.74827907986111
1676,85689810,首都高速中央環状線,139.8214800347222,35.74827907986111,139.82220486111112,35.747044270833335
1677,85689827,首都高速中央環状線,139.82220486111112,35.747044270833335,139.82265625,35.74621527777778
1678,85689860,首都高速中央環状線,139.82265625,35.74621527777778,139.82544704861112,35.74113498263889
1679,85689949,首都高速中央環状線,139.82544704861112,35.74113498263889,139.82703559027777,35.73864800347222
1680,85690006,首都高速中央環状線,139.82703559027777,35.73864800347222,139.83303819444444,35.73240234375
1681,85690151,首都高速中央環状線,139.83303819444444,35.73240234375,139.83545789930557,35.73009331597222
1682,85690208,首都高速中央環状線,139.83545789930557,35.73009331597222,139.8405078125,35.72520182291667
1683,85690329,首都高速中央環状線,139.8405078125,35.72520182291667,139.84729817708333,35.71753689236111
1684,85690506,首都高速中央環状線,139.84729817708333,35.71753689236111,139.84854817708333,35.71634765625
1685,85690539,首都高速中央環状線,139.84854817708333,35.71634765625,139.85342447916668,35.71157118055555
1686,85690652,首都高速中央環状線,139.85342447916668,35.71157118055555,139.85901692708333,35.70235677083333
1687,85690832,首都高速中央環状線,139.85901692708333,35.70235677083333,139.85874131944445,35.69074001736111
1688,85691053,首都高速中央環状線,139.85874131944445,35.69074001736111,139.8555078125,35.68489800347222
1689,85691174,首都高速中央環状線,139.8555078125,35.68489800347222,139.84954210069444,35.669908854166664
1690,85691463,首都高速中央環状線,139.84954210069444,35.669908854166664,139.8494509548611,35.668795572916665
1691,85691488,首都高速中央環状線,139.8494509548611,35.668795572916665,139.84899305555555,35.660379774305554
1692,85691641,首都高速中央環状線,139.84899305555555,35.660379774305554,139.8506640625,35.658055555555556
1693,85691690,首都高速中央環状線,139.8506640625,35.658055555555556,139.85058159722223,35.64907769097222
1694,85691859,首都高速中央環状線,139.85058159722223,35.64907769097222,139.85055772569444,35.64863064236111
1695,85702738,首都高速都心環状線,139.76110243055555,35.66150607638889,139.762421875,35.663081597222224
1696,85702779,首都高速都心環状線,139.762421875,35.663081597222224,139.7625217013889,35.663357204861114
1697,85703883,首都高速都心環状線,139.76005859375,35.65991970486111,139.760546875,35.66047743055555
1698,85703916,首都高速都心環状線,139.760546875,35.66047743055555,139.76127821180555,35.66135199652778
1699,85703925,首都高速都心環状線,139.76127821180555,35.66135199652778,139.76136284722222,35.66146050347222
1700,85703934,首都高速都心環状線,139.76136284722222,35.66146050347222,139.76150607638888,35.66163845486111
1701,85703943,首都高速都心環状線,139.76150607638888,35.66163845486111,139.76169053819444,35.661870659722226
1702,85703952,首都高速都心環状線,139.76169053819444,35.661870659722226,139.7620095486111,35.66226779513889
1703,85703961,首都高速都心環状線,139.7620095486111,35.66226779513889,139.7627734375,35.66629557291667
1704,85704444,首都高速都心環状線,139.77155381944445,35.674092881944446,139.77371961805557,35.676106770833336
1705,85704501,首都高速都心環状線,139.77371961805557,35.676106770833336,139.77383463541668,35.6762890625
1706,85704510,首都高速都心環状線,139.77383463541668,35.6762890625,139.77449869791667,35.677235243055556
1707,85705457,首都高速都心環状線,139.7600737847222,35.65468532986111,139.75917317708334,35.65091145833333
1708,85705530,首都高速都心環状線,139.75917317708334,35.65091145833333,139.7579296875,35.65271701388889
1709,85705587,首都高速都心環状線,139.7579296875,35.65271701388889,139.7574175347222,35.65278428819445
1710,85705695,首都高速１号羽田線,139.76018663194444,35.65418185763889,139.76024956597223,35.653591579861114
1711,85705712,首都高速１号羽田線,139.76024956597223,35.653591579861114,139.75846354166666,35.64923828125
1712,85705801,首都高速１号羽田線,139.75846354166666,35.64923828125,139.75784505208333,35.65284939236111
1713,85705989,首都高速都心環状線,139.7599587673611,35.660067274305554,139.76053819444445,35.66081380208333
1714,85706006,首都高速都心環状線,139.76053819444445,35.66081380208333,139.76110243055555,35.66150607638889
1715,85706023,首都高速都心環状線,139.76110243055555,35.66150607638889,139.76282769097222,35.66604817708333
1716,85706513,首都高速都心環状線,139.7715993923611,35.674190538194445,139.774453125,35.677348090277775
1717,85706594,首都高速都心環状線,139.774453125,35.677348090277775,139.77518446180557,35.67861979166667
1718,85712269,首都高速都心環状線,139.74926432291667,35.652981770833335,139.7469357638889,35.652905815972225
1719,85712665,首都高速都心環状線,139.7675021701389,35.66699869791667,139.76812934027777,35.668331163194445
1720,85712929,首都高速都心環状線,139.77053819444444,35.669963107638885,139.77050130208335,35.66990668402778
1721,85712946,首都高速都心環状線,139.77050130208335,35.66990668402778,139.76940972222224,35.668804253472224
1722,85713078,首都高速都心環状線,139.76963975694446,35.669581163194444,139.7701345486111,35.66987630208333
1723,85713095,首都高速都心環状線,139.7701345486111,35.66987630208333,139.77017361111112,35.66990668402778
1724,85713220,首都高速都心環状線,139.76543619791667,35.66484157986111,139.76776258680556,35.66675998263889
1725,85713269,首都高速都心環状線,139.76776258680556,35.66675998263889,139.76777777777778,35.666805555555555
1726,85713271,首都高速都心環状線,139.76777777777778,35.666805555555555,139.76782335069444,35.66710069444444
1727,85713377,首都高速都心環状線,139.7497048611111,35.65334201388889,139.75014756944444,35.65348958333333
1728,85713386,首都高速都心環状線,139.75014756944444,35.65348958333333,139.75283420138888,35.65338758680556
1729,85730341,首都高速都心環状線,139.76286458333334,35.663235677083335,139.76253038194446,35.66300998263889
1730,85730350,首都高速都心環状線,139.76253038194446,35.66300998263889,139.76175130208333,35.66202473958333
1731,85730375,首都高速都心環状線,139.76175130208333,35.66202473958333,139.76169053819444,35.661870659722226
1732,85736711,首都高速９号深川線,139.80850694444445,35.658359375,139.8043967013889,35.65929904513889
1733,85736883,首都高速９号深川線,139.80539496527777,35.66624565972222,139.8053493923611,35.663784722222225
1734,85736932,首都高速９号深川線,139.8053493923611,35.663784722222225,139.8061349826389,35.661944444444444
1735,85755861,首都高速中央環状線,139.8494509548611,35.668795572916665,139.84960286458335,35.665546875
1736,85755926,首都高速中央環状線,139.84960286458335,35.665546875,139.85067274305555,35.66547526041666
1737,85755943,首都高速中央環状線,139.85067274305555,35.66547526041666,139.85211371527777,35.665362413194444
1738,85755968,首都高速中央環状線,139.85211371527777,35.665362413194444,139.8533420138889,35.664889322916665
1739,85755993,首都高速中央環状線,139.8533420138889,35.664889322916665,139.85448567708335,35.66424479166667
1740,85756018,首都高速中央環状線,139.85448567708335,35.66424479166667,139.8556618923611,35.6634765625
1741,85756142,首都高速中央環状線,139.8495876736111,35.668795572916665,139.85212890625,35.665453559027775
1742,85756239,首都高速中央環状線,139.85212890625,35.665453559027775,139.85319661458334,35.665104166666666
1743,85756363,首都高速中央環状線,139.8508181423611,35.65047309027778,139.8506792534722,35.6582421875
1744,85756508,首都高速中央環状線,139.8506792534722,35.6582421875,139.8490993923611,35.66046440972222
1745,85756557,首都高速中央環状線,139.8490993923611,35.66046440972222,139.8495876736111,35.668795572916665
1746,85756710,首都高速中央環状線,139.8495876736111,35.668795572916665,139.84966362847223,35.669908854166664
